event_time,transaction_id,customer_id,merchant_id,device_id,amount,currency,mcc,country,channel,is_international,is_card_present,merchant_risk_score,customer_risk_score,velocity_1h,velocity_24h,label
2026-02-09T09:50:13.700447+00:00,tx_00008454,15,375,148,6.028175614893739,AED,4111,KG,ecomm,0,1,0.2098583855112004,0.3144252410899549,1,2,0
2026-01-19T01:29:55.700447+00:00,tx_00008455,776,163,46,29.077545799410707,GBP,6011,TR,pos,0,1,0.2849187211664106,0.0,1,5,0
2026-02-11T16:12:25.700447+00:00,tx_00008456,788,430,88,4.008449575938041,RUB,4814,AE,ecomm,0,1,0.4600719233140204,0.6567505186691964,1,3,0
2026-01-30T11:14:38.700447+00:00,tx_00008457,782,388,20,15.991235843752728,KGS,4900,US,ecomm,0,1,0.3808268695001933,0.5886079482571078,0,3,0
2026-01-26T01:32:45.700447+00:00,tx_00008458,266,96,328,17.323270120753165,GBP,5732,CN,ecomm,0,0,0.1863919432461535,0.017505327472343,2,3,0
2026-01-21T10:36:40.700447+00:00,tx_00008459,391,181,236,5.85747549466854,KGS,5812,RU,atm,0,1,0.386302363587944,0.4138773702221802,0,2,0
2026-02-05T02:47:43.700447+00:00,tx_00008460,930,411,111,15.287372722077029,RUB,6536,TR,pos,0,1,0.6162357298314954,0.1837454099537934,0,2,0
2026-02-12T01:18:49.700447+00:00,tx_00008461,66,461,209,32.817218246568785,RUB,4900,US,ecomm,0,1,0.3372307628285557,0.0368211675783879,1,1,0
2026-02-03T11:19:49.700447+00:00,tx_00008462,642,302,261,9.964224821245312,GBP,5411,US,ecomm,1,1,0.2853432824703281,0.096943882684982,1,3,0
2026-01-14T18:02:03.700447+00:00,tx_00008463,793,110,171,21.339560727490976,RUB,4900,TR,ecomm,0,1,0.3492871516040013,0.2998539607999564,0,2,0
2026-01-27T20:11:31.700447+00:00,tx_00008464,799,195,52,25.96816875122694,GBP,4829,KZ,ecomm,0,0,0.3205816129340152,0.2645881760978052,1,4,0
2026-02-04T17:43:06.700447+00:00,tx_00008465,598,398,6,6.292437224530183,EUR,4814,KZ,pos,0,1,0.6792440965727737,0.4030986083206297,1,3,0
2026-01-25T16:36:11.700447+00:00,tx_00008466,767,300,173,17.06771493079633,EUR,4829,DE,pos,0,1,0.4816979783050574,0.3803473911735654,0,1,0
2026-02-05T23:00:25.700447+00:00,tx_00008467,910,101,307,13.602246483787347,GBP,4829,KG,pos,0,1,0.0356567194852106,0.3835873630279248,0,2,0
2026-02-03T23:41:53.700447+00:00,tx_00008468,766,143,231,16.226468718847595,GBP,6536,KG,pos,0,1,0.5484479807241736,0.5095632925546988,0,5,0
2026-01-15T18:48:22.700447+00:00,tx_00008469,116,99,330,3.881891179374102,GBP,6536,FR,pos,0,0,0.2791088988557083,0.3177250905212201,0,2,0
2026-01-30T12:11:08.700447+00:00,tx_00008470,245,235,213,4.633777397688885,KGS,5812,FR,ecomm,0,1,0.3857988292021311,0.2292472985763129,0,4,0
2026-01-18T22:11:42.700447+00:00,tx_00008471,306,223,105,49.30682868361656,USD,5411,TR,pos,0,0,0.494567279572122,0.3207323979047765,0,5,0
2026-01-28T08:44:33.700447+00:00,tx_00008472,344,271,44,32.481207004280506,KGS,5732,RU,ecomm,0,1,0.5696204688182356,0.6359283903657935,0,5,1
2026-01-25T07:08:59.700447+00:00,tx_00008473,361,473,257,20.047252746313976,KZT,5732,KZ,pos,0,1,0.4122778266346522,0.3116338213137882,1,2,0
2026-02-06T23:25:00.700447+00:00,tx_00008474,220,326,292,37.02034094332578,KGS,4814,GB,ecomm,0,1,0.356066663293564,0.1115523685685203,1,3,0
2026-02-08T19:31:14.700447+00:00,tx_00008475,684,293,145,4.986291187990057,KGS,5999,CN,ecomm,0,1,0.2937453696098737,0.2232158114418975,0,2,0
2026-01-27T14:42:24.700447+00:00,tx_00008476,111,184,253,13.40611860297998,EUR,6536,DE,ecomm,0,0,0.3518320550785538,0.2000083635709087,1,4,0
2026-01-29T21:05:20.700447+00:00,tx_00008477,788,318,21,12.318175048222718,USD,4111,KG,ecomm,0,1,0.6264776258795268,0.4533646002797433,0,1,0
2026-02-01T13:14:02.700447+00:00,tx_00008478,659,478,197,8.22216590773761,RUB,4900,US,ecomm,0,0,0.1318318290833637,0.1456991696012397,1,3,0
2026-02-02T10:16:12.700447+00:00,tx_00008479,962,5,37,5.9279810710389205,RUB,5732,DE,pos,0,1,0.3241694087592313,0.320111226053486,2,2,0
2026-02-01T19:54:52.700447+00:00,tx_00008480,7,175,285,53.761177389513456,KGS,4829,KZ,ecomm,0,1,0.4615842458848873,0.3977875008108071,0,0,0
2026-02-06T06:13:06.700447+00:00,tx_00008481,296,29,30,9.333091626306857,CNY,4900,AE,inapp,0,1,0.6751169050127437,0.5309915214461736,1,3,0
2026-02-12T05:28:25.700447+00:00,tx_00008482,899,102,69,24.66968656443791,EUR,5732,KZ,ecomm,0,1,0.6366164719034859,0.2418591927546035,0,3,0
2026-02-07T14:41:51.700447+00:00,tx_00008483,494,34,331,22.17626902091148,EUR,4829,US,atm,0,1,0.4013819141366459,0.4504342561303797,0,0,0
2026-01-17T19:26:34.700447+00:00,tx_00008484,561,297,316,42.13511109103638,KZT,5411,CN,ecomm,0,0,0.4706002248031942,0.4345626721552182,0,0,0
2026-01-28T01:22:26.700447+00:00,tx_00008485,29,410,3,31.84104689265937,AED,4900,DE,ecomm,0,1,0.501563775825708,0.0718028177576154,0,2,0
2026-01-27T14:34:46.700447+00:00,tx_00008486,763,471,308,12.468633675529071,AED,4814,FR,ecomm,0,1,0.3106661749295989,0.2922296680844577,1,5,0
2026-01-29T00:46:48.700447+00:00,tx_00008487,253,119,64,5.266812344422862,GBP,4900,GB,ecomm,0,1,0.4843023216187907,0.3022113225686416,1,2,0
2026-01-29T14:56:32.700447+00:00,tx_00008488,964,350,226,36.7121684548793,RUB,5999,KG,ecomm,0,0,0.2820287543886072,0.7712051091243303,1,2,1
2026-02-04T07:24:48.700447+00:00,tx_00008489,375,165,298,49.38912974869672,AED,4814,TR,pos,0,1,0.1628677150643205,0.4634438206090655,2,4,1
2026-01-26T09:34:49.700447+00:00,tx_00008490,189,158,104,150.93376503210123,GBP,5999,DE,ecomm,0,0,0.4573122390766104,0.4179390086366836,1,2,0
2026-01-21T16:03:20.700447+00:00,tx_00008491,594,305,194,39.65476150523874,KGS,5812,KG,ecomm,0,1,0.3564930173555253,0.0354240433120061,0,1,0
2026-01-27T11:54:48.700447+00:00,tx_00008492,478,340,10,9.254033833634455,GBP,4814,GB,ecomm,1,1,0.4973168311067372,0.224907936666736,0,3,0
2026-02-08T09:40:54.700447+00:00,tx_00008493,471,292,100,10.401291735605714,EUR,5411,KZ,pos,0,0,0.4090718105781107,0.0,0,2,1
2026-01-23T02:40:49.700447+00:00,tx_00008494,950,50,78,2.537647089406898,USD,5411,KG,ecomm,0,0,0.2411915648302393,0.0,0,1,0
2026-01-14T09:24:56.700447+00:00,tx_00008495,365,206,44,7.920534935532126,KGS,4814,AE,ecomm,0,0,0.5615655421203668,0.2879496646017829,0,1,0
2026-02-12T01:22:38.700447+00:00,tx_00008496,398,143,116,5.248947526685634,USD,4829,KG,ecomm,0,0,0.4645638151849371,0.1282632082686719,0,2,0
2026-01-19T15:24:16.700447+00:00,tx_00008497,625,3,221,27.917689744078693,RUB,4900,KZ,pos,1,1,0.4784073610486605,0.2493829669872903,0,0,0
2026-01-31T20:29:49.700447+00:00,tx_00008498,171,21,22,38.93032352007991,RUB,5411,US,pos,0,1,0.1944744651749597,0.4203844390167883,0,3,0
2026-02-06T18:35:35.700447+00:00,tx_00008499,829,225,28,125.50525630022526,AED,5812,DE,pos,0,1,0.2594285103797101,0.100975049381349,2,2,1
2026-01-22T00:03:52.700447+00:00,tx_00008500,230,51,104,264.70940858639847,CNY,4111,KZ,pos,0,0,0.2857771440087665,0.3576529798206144,2,4,0
2026-01-23T23:26:06.700447+00:00,tx_00008501,242,370,197,20.57187261878566,AED,4111,KZ,ecomm,0,1,0.3590558865704877,0.3830820419711667,2,5,0
2026-01-22T04:24:17.700447+00:00,tx_00008502,11,29,227,9.73261898010493,AED,5411,KZ,pos,0,0,0.6749115173440268,0.3782761965620429,1,5,0
2026-01-18T06:19:43.700447+00:00,tx_00008503,343,118,171,11.56596268805366,CNY,5999,RU,pos,0,1,0.1589900072088084,0.4251529503871,1,2,0
2026-01-18T08:34:14.700447+00:00,tx_00008504,583,493,202,8.818832875170203,KZT,5812,CN,pos,0,1,0.3704635863074862,0.3802430298519163,0,1,0
2026-01-19T08:54:45.700447+00:00,tx_00008505,705,355,32,135.54872477735466,CNY,4814,KZ,ecomm,0,1,0.2139064524594536,0.3242173637567588,0,1,1
2026-01-27T12:14:42.700447+00:00,tx_00008506,899,279,250,1.359038014987815,EUR,5732,GB,pos,0,0,0.2260162707597834,0.1608171435413271,4,8,0
2026-01-29T16:35:37.700447+00:00,tx_00008507,778,8,105,70.68435030323215,RUB,6011,TR,pos,0,1,0.3094926443642662,0.1717595536319589,0,4,0
2026-01-14T05:57:36.700447+00:00,tx_00008508,322,22,88,7.099310184593366,AED,4814,DE,pos,1,1,0.4285329906578131,0.0,2,6,0
2026-02-08T03:41:59.700447+00:00,tx_00008509,826,455,116,11.564049281898232,USD,5999,KZ,pos,0,1,0.0,0.5713903073336122,2,4,0
2026-02-03T01:06:19.700447+00:00,tx_00008510,195,400,288,1.612487906551709,EUR,4829,KZ,pos,0,1,0.133515552622239,0.7248939879487539,0,1,0
2026-01-15T21:19:03.700447+00:00,tx_00008511,210,476,306,42.499745449749526,EUR,5411,KZ,ecomm,0,1,0.2753426468928701,0.2263295614645519,1,2,0
2026-02-08T01:12:20.700447+00:00,tx_00008512,359,405,257,33.576687860866706,EUR,4814,KZ,ecomm,0,1,0.3200318769475229,0.3005691409855542,0,3,0
2026-01-14T16:23:43.700447+00:00,tx_00008513,540,2,275,6.147096076751891,CNY,6011,FR,ecomm,0,1,0.2133766378239373,0.4547942278689985,1,3,1
2026-01-30T14:01:43.700447+00:00,tx_00008514,204,403,100,44.55749497875332,CNY,4111,GB,ecomm,0,0,0.2989967138357635,0.3432812313490798,3,4,1
2026-01-27T17:22:12.700447+00:00,tx_00008515,901,229,234,37.46835452604879,RUB,4814,AE,pos,0,1,0.2937790916078321,0.2796640439581575,1,6,1
2026-01-28T19:59:22.700447+00:00,tx_00008516,271,347,264,10.204279383183906,EUR,5732,TR,pos,0,1,0.4370916211769287,0.3651482934906857,0,1,0
2026-02-11T10:54:14.700447+00:00,tx_00008517,392,207,162,2.5930149120412618,KZT,6536,DE,pos,0,1,0.394286909469129,0.6445625756336946,0,5,0
2026-02-10T13:56:02.700447+00:00,tx_00008518,605,361,258,13.501914838322724,CNY,4814,CN,pos,0,1,0.3419183242080542,0.2891720232402436,2,5,0
2026-01-22T03:20:10.700447+00:00,tx_00008519,430,421,264,41.99288871556734,RUB,5999,US,pos,0,1,0.5311769439912898,0.3675148894598893,1,7,0
2026-01-31T03:48:24.700447+00:00,tx_00008520,404,488,198,7.217675413819835,USD,4814,FR,ecomm,0,1,0.4809002921391851,0.2181464436451161,2,7,0
2026-02-11T13:03:07.700447+00:00,tx_00008521,985,271,232,43.51734531058727,AED,4814,RU,ecomm,0,1,0.3128005983440375,0.3020079950121835,1,2,0
2026-02-04T15:13:33.700447+00:00,tx_00008522,436,140,123,7.579407274083731,USD,4829,TR,ecomm,0,1,0.1548402705397892,0.4661918640535643,1,5,0
2026-02-09T09:34:46.700447+00:00,tx_00008523,114,306,264,15.157644280099626,USD,4814,AE,pos,0,0,0.322177031080508,0.2914679298322266,0,1,0
2026-01-26T19:31:16.700447+00:00,tx_00008524,731,250,262,8.475155747500962,CNY,4829,FR,ecomm,0,0,0.1349652435831511,0.1438713430026411,0,4,0
2026-01-22T06:18:23.700447+00:00,tx_00008525,706,102,116,18.93180036099029,RUB,5732,KG,ecomm,0,0,0.4393576739519856,0.0020701540044186,2,6,1
2026-01-29T02:07:20.700447+00:00,tx_00008526,219,363,170,34.43648391019924,EUR,4814,TR,ecomm,0,1,0.6422314919826658,0.1355598916880099,0,2,0
2026-02-07T06:39:06.700447+00:00,tx_00008527,851,39,19,71.35539570586805,CNY,6011,TR,pos,0,1,0.4116990845305812,0.5665515208966758,1,2,0
2026-02-10T15:11:42.700447+00:00,tx_00008528,392,202,127,19.83646430507057,RUB,5999,TR,atm,0,1,0.4882737423359861,0.2662413120779791,2,5,0
2026-02-03T08:16:25.700447+00:00,tx_00008529,151,347,74,4.043572358134349,KZT,5411,CN,pos,0,0,0.2095362380886974,0.0,0,2,0
2026-02-03T23:08:50.700447+00:00,tx_00008530,173,461,244,29.045608146466154,EUR,4814,RU,ecomm,0,0,0.3786843992162251,0.0,0,2,0
2026-01-29T02:57:40.700447+00:00,tx_00008531,715,311,171,12.578063453964054,AED,6536,FR,pos,0,0,0.3259299295235775,0.3814382061008134,0,2,0
2026-01-23T08:33:53.700447+00:00,tx_00008532,217,490,55,12.337278168582268,KZT,5411,TR,ecomm,0,0,0.2207527915170763,0.0,1,2,0
2026-01-26T10:56:55.700447+00:00,tx_00008533,470,417,295,18.08753476630905,GBP,6536,TR,pos,0,0,0.3277686652319923,0.0469679306657697,0,3,0
2026-01-28T16:47:54.700447+00:00,tx_00008534,735,119,43,27.20170843707316,CNY,4829,RU,ecomm,0,1,0.1799177506297801,0.365094675934661,0,1,0
2026-02-07T05:36:40.700447+00:00,tx_00008535,853,423,71,11.333774099724335,KZT,4111,KZ,ecomm,0,0,0.481789466887526,0.5491492119694912,1,3,0
2026-01-30T10:18:03.700447+00:00,tx_00008536,490,169,326,27.739610168490124,GBP,6011,KZ,pos,0,1,0.2799043305089175,0.4353251833634501,1,2,0
2026-02-06T13:27:58.700447+00:00,tx_00008537,908,316,197,23.67145586640453,KGS,4814,TR,ecomm,0,1,0.2225277711946818,0.0484453711006758,0,1,1
2026-01-14T14:08:57.700447+00:00,tx_00008538,303,101,254,27.757976209048767,GBP,4829,FR,atm,0,0,0.3800776005211281,0.4169969298742443,1,2,0
2026-02-05T11:26:35.700447+00:00,tx_00008539,873,270,333,36.30170375189472,KZT,5411,KZ,ecomm,1,1,0.4574772263104409,0.5246154714296717,0,2,0
2026-01-28T23:32:15.700447+00:00,tx_00008540,251,340,34,2.2577038736367485,GBP,4111,AE,atm,1,1,0.50257340812654,0.1207653624859663,1,3,0
2026-02-12T17:11:36.700447+00:00,tx_00008541,65,458,215,11.548022090547423,AED,5411,CN,ecomm,0,1,0.2460636344398389,0.3714951446323891,0,2,0
2026-01-27T22:05:19.700447+00:00,tx_00008542,726,472,26,14.332986420300044,KGS,5732,US,ecomm,0,0,0.3514883502103882,0.5057174920938672,1,2,0
2026-01-28T02:58:41.700447+00:00,tx_00008543,757,401,55,13.142510955131089,USD,5411,DE,pos,0,1,0.5098333326912081,0.4408491512250828,4,6,0
2026-01-17T14:13:44.700447+00:00,tx_00008544,927,280,246,7.541770318013613,USD,6011,KG,pos,0,1,0.1947681130960545,0.0,1,3,0
2026-02-06T23:26:01.700447+00:00,tx_00008545,922,442,278,9.141203458917545,USD,4900,GB,pos,0,1,0.3624388134302642,0.1630766214180372,1,2,0
2026-02-03T19:32:53.700447+00:00,tx_00008546,103,54,202,26.287775260247383,EUR,4900,KG,pos,1,1,0.3617823149848202,0.2447374006578892,0,2,1
2026-02-08T15:26:00.700447+00:00,tx_00008547,622,498,248,24.89686854141397,USD,5999,TR,pos,0,1,0.2026238011766206,0.2676436065030327,1,4,0
2026-01-16T13:13:42.700447+00:00,tx_00008548,705,102,106,16.93342510546697,AED,4814,GB,ecomm,0,0,0.5194834757864215,0.2484153648803082,1,1,1
2026-01-20T02:48:10.700447+00:00,tx_00008549,601,202,162,6.661808479355946,KZT,5812,KZ,atm,0,1,0.3057152652058943,0.0535492009191579,2,3,0
2026-02-09T01:52:19.700447+00:00,tx_00008550,19,454,69,35.64451108322385,USD,4814,KZ,pos,0,1,0.5458529097311478,0.1664653724249302,3,4,0
2026-01-15T00:44:13.700447+00:00,tx_00008551,46,359,309,33.40351227765274,KGS,5411,RU,pos,0,0,0.1920489043698686,0.170714530242625,0,1,0
2026-01-29T00:21:23.700447+00:00,tx_00008552,671,425,232,44.75376681903079,GBP,4829,AE,pos,0,1,0.0,0.3303194097280703,0,3,0
2026-01-25T21:52:04.700447+00:00,tx_00008553,857,345,28,8.138015709664778,KZT,5411,CN,ecomm,0,1,0.2670581285333744,0.2062930519440055,0,2,0
2026-02-10T22:50:07.700447+00:00,tx_00008554,180,301,10,430.2230456104247,KZT,5732,TR,pos,0,1,0.4135588377570021,0.2629311957870567,0,3,1
2026-02-08T11:17:58.700447+00:00,tx_00008555,47,88,113,20.046348612063564,KZT,4111,KG,pos,0,1,0.2752585243579935,0.0,0,1,0
2026-02-09T16:04:58.700447+00:00,tx_00008556,405,499,21,8.317205077527865,KGS,5999,RU,pos,0,0,0.3654557301963211,0.4227813988885705,0,3,0
2026-01-22T10:36:12.700447+00:00,tx_00008557,314,319,18,139.9187480593806,USD,4814,CN,pos,1,0,0.3460996324052644,0.298720209582634,0,4,1
2026-01-31T09:27:17.700447+00:00,tx_00008558,983,335,147,32.228718034450274,CNY,5812,KG,pos,0,0,0.2161133704787788,0.3861902190365258,2,3,0
2026-02-03T18:27:23.700447+00:00,tx_00008559,926,215,243,19.73692239315452,CNY,4814,DE,pos,0,0,0.7700982418279685,0.1586259524742961,0,1,0
2026-02-11T19:01:35.700447+00:00,tx_00008560,559,477,269,22.00287700769084,CNY,5732,FR,pos,1,1,0.3340389518352414,0.2856090793754878,1,4,0
2026-01-13T23:44:23.700447+00:00,tx_00008561,950,226,11,52.15104673863345,AED,4111,DE,ecomm,0,1,0.2534762005840509,0.3196725257765399,0,1,0
2026-02-12T01:54:30.700447+00:00,tx_00008562,229,96,305,20.635216604029488,GBP,6011,GB,pos,0,0,0.749963721828058,0.2358646108409915,1,5,0
2026-01-24T10:18:41.700447+00:00,tx_00008563,992,91,195,3.4825588413965622,AED,4111,FR,pos,0,0,0.212818461456708,0.2936727242669323,1,1,0
2026-01-17T14:48:23.700447+00:00,tx_00008564,447,350,213,16.180256174942816,RUB,6536,TR,pos,0,1,0.3697787191975584,0.4450507946447316,1,2,0
2026-02-01T05:37:16.700447+00:00,tx_00008565,477,373,325,36.95190252426804,USD,4900,RU,pos,0,1,0.2665677143305863,0.2865345029296053,0,3,0
2026-02-06T05:09:36.700447+00:00,tx_00008566,51,103,308,15.752399763512162,KZT,5411,DE,ecomm,0,1,0.1705155716797246,0.4442640576876381,1,2,0
2026-01-17T15:52:27.700447+00:00,tx_00008567,178,349,254,6.775871608781322,AED,5999,GB,ecomm,0,0,0.4941815787575735,0.4205583550686994,1,2,0
2026-01-14T23:48:23.700447+00:00,tx_00008568,195,499,86,15.9152109712118,RUB,5411,GB,ecomm,0,1,0.357852109242299,0.0108635033961938,1,1,0
2026-02-09T16:00:22.700447+00:00,tx_00008569,488,267,290,35.79570696336454,KZT,5999,GB,pos,1,1,0.1653645406258299,0.4888192050508078,0,2,0
2026-02-10T18:43:07.700447+00:00,tx_00008570,190,486,333,51.852110815929336,RUB,4900,TR,pos,0,1,0.6543317999489713,0.2577874291210599,0,2,0
2026-01-18T10:57:59.700447+00:00,tx_00008571,103,79,134,6.060186495359445,CNY,4829,TR,pos,0,0,0.3597584431301422,0.4251753695015593,1,3,0
2026-02-09T21:22:24.700447+00:00,tx_00008572,606,202,176,5.6992342450831615,CNY,4111,FR,pos,0,1,0.5528922041619657,0.3298624895733326,1,1,0
2026-02-10T01:30:01.700447+00:00,tx_00008573,873,279,62,15.595563530972193,USD,5732,FR,pos,0,0,0.5645076570749942,0.1511566645740238,1,4,0
2026-02-12T16:35:43.700447+00:00,tx_00008574,70,180,129,8.814700283524969,KZT,6011,TR,pos,0,0,0.124004438889074,0.0,1,1,1
2026-01-20T06:14:58.700447+00:00,tx_00008575,561,51,75,9.77311679990942,AED,4111,KG,inapp,0,0,0.4691560663785843,0.7634157492639531,1,4,0
2026-01-31T03:10:27.700447+00:00,tx_00008576,961,230,247,12.911604716271926,USD,4829,US,ecomm,0,1,0.5169947740260141,0.1552071588399277,0,1,0
2026-02-12T14:19:47.700447+00:00,tx_00008577,405,170,91,32.768672094059525,RUB,5999,AE,ecomm,0,1,0.3798933522784686,0.2304979735928443,1,3,0
2026-02-09T20:21:08.700447+00:00,tx_00008578,183,102,292,7.694830880570369,AED,6011,FR,ecomm,0,1,0.5160749302020166,0.0593565690712723,0,0,0
2026-01-31T21:52:05.700447+00:00,tx_00008579,80,187,65,5.756777931526847,CNY,5812,GB,ecomm,1,1,0.2881450340213767,0.1044245642057641,1,2,0
2026-01-19T16:22:30.700447+00:00,tx_00008580,937,210,225,8.455771362824773,AED,5999,GB,pos,0,1,0.5996772190411283,0.2565144390372791,2,5,0
2026-01-16T07:10:38.700447+00:00,tx_00008581,406,442,71,4.214012873267897,RUB,5411,KZ,ecomm,0,1,0.2839745139441642,0.1288269888645513,1,2,0
2026-01-21T13:03:00.700447+00:00,tx_00008582,106,246,231,17.2416234107191,RUB,4829,KZ,pos,0,1,0.5977217102285111,0.1883109749860551,0,2,0
2026-01-15T17:26:55.700447+00:00,tx_00008583,867,208,177,18.14150489916333,USD,4829,US,ecomm,0,1,0.4304853432858422,0.2556728505066238,1,5,0
2026-01-19T15:02:21.700447+00:00,tx_00008584,803,195,274,40.812798877639246,RUB,4111,TR,ecomm,0,1,0.4212609412800657,0.4474446483908109,1,3,0
2026-01-16T00:23:34.700447+00:00,tx_00008585,704,300,170,6.342409556834525,KZT,4814,DE,ecomm,0,0,0.165509855767537,0.3518395109731809,0,1,0
2026-02-05T15:15:19.700447+00:00,tx_00008586,85,138,308,18.366874024879944,KGS,5999,CN,pos,1,0,0.5858703314886945,0.0482398855371999,1,6,1
2026-01-31T11:10:19.700447+00:00,tx_00008587,83,438,134,22.23036698106088,EUR,5411,FR,pos,0,0,0.2235589968347209,0.4994300062251444,1,4,1
2026-01-29T07:19:39.700447+00:00,tx_00008588,219,210,314,4.082927685106166,KGS,4814,CN,pos,0,0,0.6211216288909236,0.1584970279012074,1,1,0
2026-02-07T01:20:46.700447+00:00,tx_00008589,160,213,204,20.02951514347356,KZT,5812,KZ,pos,0,1,0.4161098562281249,0.0,3,6,0
2026-01-26T02:14:10.700447+00:00,tx_00008590,532,32,256,20.711142998003528,KZT,4829,CN,ecomm,0,1,0.4273311373478466,0.3212325802119231,1,4,0
2026-01-25T20:34:56.700447+00:00,tx_00008591,393,442,14,14.655759390960297,AED,5999,KZ,pos,0,1,0.2840878413668839,0.1938089088132812,0,4,0
2026-01-19T23:26:07.700447+00:00,tx_00008592,766,236,8,5.190297904927131,AED,4900,GB,ecomm,0,1,0.30179697094698,0.0,2,5,0
2026-01-27T02:43:51.700447+00:00,tx_00008593,102,69,46,15.355750933707402,AED,5999,KG,ecomm,0,0,0.1081971376573584,0.2104287810209205,1,1,0
2026-01-19T00:06:04.700447+00:00,tx_00008594,728,86,48,2.8275562115221864,KZT,5812,TR,pos,0,0,0.4860029533980848,0.471017058812121,0,2,0
2026-01-31T10:44:10.700447+00:00,tx_00008595,935,183,215,22.03616473534409,RUB,4814,AE,pos,0,1,0.4187705744169728,0.3057183158576529,0,2,0
2026-02-12T16:37:11.700447+00:00,tx_00008596,131,391,180,32.055607552415566,RUB,5812,FR,pos,0,1,0.6047053294660762,0.0512069384554378,0,4,0
2026-01-29T18:14:18.700447+00:00,tx_00008597,653,48,133,13.503285429482393,RUB,6011,GB,ecomm,0,1,0.3203937324700684,0.381506198626416,0,2,0
2026-01-22T17:45:19.700447+00:00,tx_00008598,510,61,36,52.01249421147046,AED,5999,GB,pos,0,1,0.6715900089793987,0.3985143712886214,3,5,0
2026-02-03T09:51:13.700447+00:00,tx_00008599,95,281,311,8.780840226388134,EUR,4829,RU,pos,0,1,0.2079738342264052,0.322983854181022,1,3,0
2026-02-07T08:51:15.700447+00:00,tx_00008600,293,250,118,8.540264645107127,RUB,4814,DE,pos,0,1,0.4069074794047209,0.5902815053871515,1,5,0
2026-01-27T22:08:05.700447+00:00,tx_00008601,789,479,13,12.798408350511568,RUB,4900,KG,atm,0,1,0.4676154654928527,0.5319752852978312,0,1,0
2026-01-21T06:41:01.700447+00:00,tx_00008602,870,377,207,126.11835086936668,GBP,4814,GB,pos,1,1,0.4401415483932547,0.4267945358109392,0,2,0
2026-02-04T04:25:43.700447+00:00,tx_00008603,369,329,288,12.733465886409816,RUB,6536,US,ecomm,1,0,0.3051834190740581,0.0893209180172477,2,4,1
2026-01-19T09:16:58.700447+00:00,tx_00008604,107,168,181,113.1822615974972,KZT,4111,RU,pos,0,1,0.157927541063622,0.3707708011838004,0,3,0
2026-02-12T16:30:46.700447+00:00,tx_00008605,245,314,102,15.884660539170447,AED,4829,FR,pos,1,0,0.3673309949078117,0.2961940541140911,1,4,0
2026-01-23T07:16:27.700447+00:00,tx_00008606,844,293,84,7.952855129002692,GBP,4829,KZ,pos,0,0,0.2817255824053757,0.2231265912073771,0,1,0
2026-01-24T06:39:49.700447+00:00,tx_00008607,570,140,199,95.35610309891132,GBP,6536,US,pos,0,1,0.648359052125655,0.245457709581009,2,6,0
2026-02-04T13:50:27.700447+00:00,tx_00008608,431,186,249,19.41864397553184,KGS,5732,GB,atm,1,0,0.4448133990787064,0.0,0,1,0
2026-01-14T03:14:39.700447+00:00,tx_00008609,14,466,138,12.620812366158535,EUR,6536,US,ecomm,0,1,0.3826588162923049,0.3293022632178489,1,3,0
2026-01-19T20:30:49.700447+00:00,tx_00008610,783,270,189,35.69071399400197,EUR,4900,DE,pos,0,1,0.5815992560047696,0.2596774900617815,1,1,0
2026-01-17T12:53:57.700447+00:00,tx_00008611,466,236,204,50.52918009049926,KGS,6011,DE,ecomm,0,0,0.4786716376861487,0.0,1,2,1
2026-01-25T12:00:47.700447+00:00,tx_00008612,546,399,203,9.74609904553593,RUB,5812,FR,pos,0,0,0.0770044021244284,0.141233268559143,0,2,0
2026-01-30T08:58:45.700447+00:00,tx_00008613,844,134,13,37.0252173970607,USD,5999,DE,atm,0,1,0.5138153217099292,0.0,2,3,1
2026-01-19T03:46:06.700447+00:00,tx_00008614,563,110,197,13.41073395401088,GBP,4814,TR,pos,0,0,0.4324850667782042,0.498301357573582,1,2,0
2026-01-24T02:18:53.700447+00:00,tx_00008615,929,494,44,6.800334235403613,GBP,5812,CN,pos,0,0,0.4251117917857803,0.672361822239304,0,4,0
2026-02-05T22:25:55.700447+00:00,tx_00008616,560,402,318,8.700311606451606,EUR,5999,US,ecomm,0,1,0.3608275065394044,0.3135494393095305,0,2,0
2026-02-10T23:14:11.700447+00:00,tx_00008617,343,212,176,5.727236727668578,USD,5732,AE,ecomm,0,1,0.2855886032333268,0.3036254025571032,4,7,0
2026-01-14T04:43:48.700447+00:00,tx_00008618,923,474,185,17.785959302371893,EUR,6011,TR,pos,0,1,0.2044589181803713,0.0558622141836662,3,6,0
2026-02-01T14:12:37.700447+00:00,tx_00008619,643,186,248,17.843862550707552,KZT,5732,KZ,ecomm,1,1,0.4853312364778818,0.4426819908499346,0,3,0
2026-01-14T12:56:28.700447+00:00,tx_00008620,761,338,20,45.970935150327904,KGS,6536,KG,ecomm,0,1,0.28927759925606,0.0963588122796117,1,1,0
2026-01-29T09:06:17.700447+00:00,tx_00008621,227,18,150,35.930110104913105,KZT,5411,RU,pos,0,0,0.2589307609566356,0.1602877968411778,2,5,0
2026-02-09T03:40:05.700447+00:00,tx_00008622,672,349,288,11.4332164432575,CNY,5732,CN,pos,0,0,0.8220662488077517,0.0,0,1,0
